timestamp,backbone,epoch,split,loss,iou,precision,recall,f1,accuracy
2026-05-23T13:34:36.488930,timm-efficientnet-b0,1,train,0.557285277446111,0.34372353804608186,0.3633632461198916,0.8198192635178566,0.47080911472550346,0.8975079345703125
2026-05-23T13:34:36.488930,timm-efficientnet-b0,1,val,0.3807173283894857,0.5395261908570925,0.582617140909036,0.8514573260148366,0.6726543786810524,0.9515615844726563
2026-05-23T13:34:57.018894,timm-efficientnet-b0,2,train,0.3180811752875646,0.5616555394170185,0.6065306391318639,0.8596484142541886,0.6890060595010856,0.9694103240966797
2026-05-23T13:34:57.018894,timm-efficientnet-b0,2,val,,0.6141926044225693,0.654904656012853,0.8557220848401388,0.7319416793852636,0.9711048380533854
2026-05-23T13:35:20.249087,timm-efficientnet-b0,3,train,0.22020638525485992,0.630889921275278,0.6911292540282011,0.8586343514919281,0.7485194181803881,0.9792107137044271
2026-05-23T13:35:20.249087,timm-efficientnet-b0,3,val,,0.6555443477630615,0.7597033427158991,0.7760962867736816,0.7562002683034952,0.9825899251302084
2026-05-23T13:35:45.026372,timm-efficientnet-b0,4,train,0.18322622179985046,0.653774082014958,0.7136992821097374,0.8691424517830213,0.7699673495094442,0.9819727071126302
2026-05-23T13:35:45.026372,timm-efficientnet-b0,4,val,0.1983839766184489,0.6450362807512283,0.7215242262681325,0.8401434155305226,0.7639798825623425,0.9768678792317709
2026-05-23T13:36:12.338093,timm-efficientnet-b0,5,train,0.1567642698685328,0.6823615771532059,0.7400947806735834,0.8783491210142771,0.7920341016941829,0.9843761698404948
2026-05-23T13:36:12.338093,timm-efficientnet-b0,5,val,0.17215754906336467,0.6934127526481947,0.781779648065567,0.8273199847340584,0.7941694322106421,0.9861454264322916
2026-05-23T13:36:44.018926,timm-efficientnet-b0,6,train,0.14392674108346304,0.6938161124289036,0.7489094982047876,0.8853453042109808,0.8013935150769501,0.9851102956136067
2026-05-23T13:36:44.018926,timm-efficientnet-b0,6,val,,0.6663404432932536,0.7412333114941915,0.8324037909507751,0.7738104823552141,0.977295633951823
2026-05-23T13:37:21.202369,timm-efficientnet-b0,7,train,0.1333580700556437,0.7077692224333684,0.7566828839977582,0.896760103503863,0.8121874379110936,0.98638916015625
2026-05-23T13:37:21.202369,timm-efficientnet-b0,7,val,0.17937881708145142,0.6836334345738093,0.7606293563048044,0.839434472322464,0.7855805094460157,0.9795842488606771
2026-05-23T13:37:57.713937,timm-efficientnet-b0,8,train,0.1300859397649765,0.7126440798739592,0.7612745406230291,0.8987544979651769,0.8158240345236286,0.9863713582356771
2026-05-23T13:37:57.713937,timm-efficientnet-b0,8,val,0.17714550415674846,0.7056104362010955,0.82468332807223,0.7965381920337677,0.8003678111975652,0.9874635823567708
2026-05-23T13:38:41.184331,timm-efficientnet-b0,9,train,0.12115886767705282,0.7214085677266121,0.7701049301524957,0.9052139040827751,0.823093612000602,0.9863809204101562
2026-05-23T13:38:41.184331,timm-efficientnet-b0,9,val,0.16653191963831585,0.6831598766644795,0.7452208666006724,0.866828646659851,0.7914421664220503,0.9769772338867188
2026-05-23T13:39:22.766043,timm-efficientnet-b0,10,train,0.1132561041911443,0.7301814589897792,0.7756011518836021,0.9074030296007792,0.8302551025291671,0.9876684315999349
2026-05-23T13:39:22.766043,timm-efficientnet-b0,10,val,0.19101912260055542,0.6734404718875885,0.7444794241587321,0.8500357174873352,0.781221942110818,0.9688868204752604
2026-05-23T13:40:13.659768,timm-efficientnet-b0,11,train,0.11047961235046387,0.736346109956503,0.7803279708822568,0.9153101724386216,0.834313057555141,0.9880565134684245
2026-05-23T13:40:13.659768,timm-efficientnet-b0,11,val,0.1816743493080139,0.6793384599685669,0.7426922384897868,0.8538793830076853,0.7850499873152808,0.971212870279948
2026-05-23T13:40:58.686758,timm-efficientnet-b0,12,train,0.10512260178724925,0.7433563147485256,0.7823464074730873,0.9192172322670619,0.8394109202313349,0.9884333292643229
2026-05-23T13:40:58.686758,timm-efficientnet-b0,12,val,0.16657232046127318,0.7038247086604437,0.7853307783603668,0.8463245824972788,0.805183974458342,0.982960205078125
2026-05-23T13:41:43.172527,timm-efficientnet-b0,13,train,0.10058589478333792,0.756309407055378,0.7968765510121981,0.9243595389525096,0.8505267500068964,0.9890161641438802
2026-05-23T13:41:43.172527,timm-efficientnet-b0,13,val,0.17369264364242554,0.6980460522572199,0.7774439505736033,0.8514116962750753,0.8003746423351413,0.9780982462565104
2026-05-23T13:42:35.502727,timm-efficientnet-b0,14,train,0.09702572425206503,0.7574522678057353,0.7929429029424985,0.9299185455838839,0.8507471759691263,0.9890233866373698
2026-05-23T13:42:35.502727,timm-efficientnet-b0,14,val,,0.6583839307228724,0.7342443652947743,0.8434406173229217,0.7683562550321642,0.9670524088541667
2026-05-23T13:43:24.042629,timm-efficientnet-b0,15,train,0.09978723446528116,0.7582222432891528,0.7979569738606612,0.9254345294833183,0.8510254674729996,0.9889726003011068
2026-05-23T13:43:24.042629,timm-efficientnet-b0,15,val,0.16384067853291828,0.7012224944432577,0.7807287689050039,0.843571793238322,0.8008339231093735,0.9813111368815104
2026-05-23T13:44:11.283817,timm-efficientnet-b0,16,train,0.09051794449488322,0.7683089377979437,0.8065347554286321,0.9299452002843221,0.8586693914543008,0.9897890218098958
2026-05-23T13:44:11.283817,timm-efficientnet-b0,16,val,,0.6715644810597102,0.7295634150505066,0.8639508402347564,0.7802949607775033,0.9743460083007812
2026-05-23T13:45:04.424940,timm-efficientnet-b0,17,train,0.08635098536809285,0.7745731527109941,0.8101352501412232,0.9339583798249562,0.8632555876600827,0.9900831604003906
2026-05-23T13:45:04.424940,timm-efficientnet-b0,17,val,0.15740728696187337,0.6957714060942332,0.7791501478354136,0.8450556647777557,0.801578786217581,0.9844889322916667
2026-05-23T13:45:54.955055,timm-efficientnet-b0,18,train,0.08841071943442026,0.7744830379883448,0.8077313564221065,0.9346583461761475,0.8629880318476785,0.9900783030192057
2026-05-23T13:45:54.955055,timm-efficientnet-b0,18,val,0.1638166030248006,0.7039075104395548,0.7870021569728851,0.8463388800621032,0.8052565848340879,0.981390380859375
2026-05-23T13:46:45.123302,timm-efficientnet-b0,19,train,0.08410716017087301,0.7795063090324402,0.8122801021734873,0.9368274893363316,0.8662264108084846,0.9902986399332683
2026-05-23T13:46:45.123302,timm-efficientnet-b0,19,val,0.15682771841684978,0.699932408730189,0.7836649465560913,0.8357094621658325,0.8013179250528537,0.9864103190104166
2026-05-23T13:47:33.312552,timm-efficientnet-b0,20,train,0.0833204476038615,0.7788447492321332,0.8102390056848526,0.9399936419725418,0.8664078671132229,0.9902070109049479
2026-05-23T13:47:33.312552,timm-efficientnet-b0,20,val,0.14501996994018554,0.7080547591050466,0.782316206296285,0.8510488100846608,0.8076394218195417,0.9870592244466145
