timestamp,backbone,epoch,split,loss,iou,precision,recall,f1,accuracy
2025-10-29T09:17:13.044683,resnet34,1,train,0.7719042918086052,0.33422420163289646,0.47234131989069283,0.5272821457032114,0.45287501091182947,0.9770638974507649
2025-10-29T09:17:13.044683,resnet34,1,val,0.541803642809391,0.44892483739725625,0.5706689053401351,0.639747954023381,0.5670448283289412,0.9881004842122396
2025-10-29T09:17:49.774699,resnet34,2,train,0.572737963249286,0.41344276544948416,0.5665477056537445,0.5862557039223611,0.5369354583279433,0.9855371157328288
2025-10-29T09:17:49.774699,resnet34,2,val,0.49228521436452866,0.4816290683423479,0.7083655223250389,0.5902794239918391,0.6089097993351266,0.9898342641194662
2025-10-29T09:18:29.735200,resnet34,3,train,0.5320581338057916,0.44603261207414713,0.5919010881715804,0.621306767159452,0.569183844953272,0.9872387504577637
2025-10-29T09:18:29.735200,resnet34,3,val,0.4596721727649371,0.5091427120318015,0.733415265083313,0.5906204509486754,0.6268208766233972,0.991696548461914
2025-10-29T09:19:10.733286,resnet34,4,train,0.513425230147938,0.46504310476593674,0.6008487825840712,0.631378775810202,0.5832779819870125,0.9874269040425618
2025-10-29T09:19:10.733286,resnet34,4,val,0.5464506245652835,0.43846965508535507,0.5511338823040326,0.6508598021169504,0.5678429843177596,0.9854360707600911
2025-10-29T09:19:51.702264,resnet34,5,train,0.49478385808567205,0.47917253158520906,0.6209298005296539,0.6399286109395326,0.6003885009455726,0.9883835538228353
2025-10-29T09:19:51.702264,resnet34,5,val,0.5065913709998131,0.4977127790047477,0.6391520033652583,0.6627580098311107,0.6184972883450978,0.9768556213378906
2025-10-29T09:20:33.355537,resnet34,6,train,0.49720097738007707,0.4725828162766993,0.6113938642386347,0.6407157688091198,0.5950110457793317,0.9881876881917318
2025-10-29T09:20:33.355537,resnet34,6,val,0.4412438608209292,0.5186280728379885,0.718205928603808,0.6256546874344349,0.6376515462968823,0.9922918955485026
2025-10-29T09:21:16.462971,resnet34,7,train,0.48392720106989146,0.4846513047558256,0.622627537883042,0.6501000972092151,0.6065780354677812,0.9892875035603841
2025-10-29T09:21:16.462971,resnet34,7,val,0.4561934484541416,0.522677549800525,0.6645095715920131,0.6593093564112981,0.6326162954742908,0.9833885447184245
2025-10-29T09:21:59.773357,resnet34,8,train,0.45943839830656846,0.5096338933364799,0.6527535793697461,0.6592112838725249,0.6302056821442326,0.9898187510172526
2025-10-29T09:21:59.773357,resnet34,8,val,0.40756947110096614,0.5501551941037178,0.6960104185342789,0.6805936674276988,0.6630460683288362,0.9931266530354818
2025-10-29T09:22:45.712744,resnet34,9,train,0.43392220507065454,0.5267994921375067,0.6669942232733592,0.6698281000678737,0.6485402243026667,0.9912233797709147
2025-10-29T09:22:45.712744,resnet34,9,val,0.4085728480418523,0.5457173436880112,0.7406577004988988,0.6417055733998617,0.6645449587976265,0.9928381601969402
2025-10-29T09:23:35.816449,resnet34,10,train,0.4469342128187418,0.5180896964172522,0.6648604585323483,0.6605377927670876,0.6405863093055653,0.9905734316507975
2025-10-29T09:23:35.816449,resnet34,10,val,0.5504540662964185,0.4255307024717331,0.5094975550472737,0.677110490500927,0.5508972476670609,0.9838258361816407
2025-10-29T09:24:48.534546,resnet50,1,train,0.7764100124438603,0.2993614300866284,0.4360083026710587,0.45476841943159646,0.40403002779195496,0.9761074447631836
2025-10-29T09:24:48.534546,resnet50,1,val,0.5792591398954392,0.42567058966495097,0.5434713096730411,0.639023298745354,0.5480845292776937,0.9838645426432292
2025-10-29T09:26:13.176635,resnet50,2,train,0.6077481458336115,0.38821542490040883,0.5370759407687001,0.562480470041434,0.5101299958754075,0.984156379699707
2025-10-29T09:26:13.176635,resnet50,2,val,0.5554580893119176,0.4426262899239858,0.576174973770976,0.6175890979170799,0.5576976693544238,0.9875496673583984
2025-10-29T09:27:46.475726,resnet50,3,train,0.5471286957462629,0.43593816659180445,0.570408933631455,0.605948687523293,0.5522512020782403,0.9874761708577474
2025-10-29T09:27:46.475726,resnet50,3,val,0.7211788920561473,0.3090139049477875,0.5812009811401367,0.34797225348030525,0.3960770122142729,0.9868865966796875
2025-10-29T09:29:27.235271,resnet50,4,train,0.5187362887958685,0.4595670398778748,0.6116936353976296,0.6079389038061103,0.5810460788839592,0.9886786206563314
2025-10-29T09:29:27.235271,resnet50,4,val,0.5324764688809712,0.4582728002468745,0.6864238870143891,0.5173165930310885,0.5627774688346384,0.9908585357666015
2025-10-29T09:31:33.215676,resnet50,5,train,0.5349368218084176,0.44703583834149563,0.5918928817698421,0.5935631702405711,0.5614642352371823,0.9880350176493327
2025-10-29T09:31:33.215676,resnet50,5,val,0.5790104088187218,0.4064490935765207,0.6816822265585264,0.47162635553007326,0.5200997497670892,0.9885599009195963
2025-10-29T09:33:42.705613,resnet50,6,train,0.5059435305371881,0.46769499762759853,0.6155309454568972,0.6182474385698636,0.587389220988942,0.9892948404947917
2025-10-29T09:33:42.705613,resnet50,6,val,0.5141551051537195,0.47056611662109693,0.6297833413879077,0.5674510704477628,0.5671423881683443,0.9916521708170573
2025-10-29T09:35:48.735594,resnet50,7,train,0.5124617988740404,0.4658018905580199,0.6128889810825543,0.6332790144532919,0.5910486545578202,0.987702039082845
2025-10-29T09:35:48.735594,resnet50,7,val,0.466124238272508,0.5172400347391765,0.6820359772443771,0.6071676068504651,0.6217870078981897,0.9918289693196615
2025-10-29T09:38:03.763789,resnet50,8,train,0.4568130896613002,0.5121052502871801,0.6453387265178996,0.6549475854076445,0.6279656273463827,0.9899678039550781
2025-10-29T09:38:03.763789,resnet50,8,val,0.4787971545755863,0.49954874873161315,0.6981587513287862,0.5847229022781054,0.6112135182918446,0.9915387980143229
2025-10-29T09:40:27.094636,resnet50,9,train,0.4547402402634422,0.5123754094261677,0.6478780453031262,0.6447782743225495,0.6258680827294333,0.9909187507629394
2025-10-29T09:40:27.094636,resnet50,9,val,0.43916792288422585,0.5370466704666614,0.6758921866615614,0.6524459066490332,0.6424971961792417,0.9916504414876303
2025-10-29T09:42:42.941247,resnet50,10,train,0.4378157873948415,0.5269448988500517,0.6657224144068702,0.6641161303718884,0.6408368889258136,0.9909864362080892
2025-10-29T09:42:42.941247,resnet50,10,val,0.4235309449334939,0.5462088941037655,0.6881341522932053,0.6771576351424058,0.6568150416528313,0.9917133585611979
2025-10-29T09:44:18.214353,efficientnet-b0,1,train,0.674174607694149,0.4354829390155646,0.5658767683445088,0.6186007937149649,0.5494751250369407,0.9794384511311849
2025-10-29T09:44:18.214353,efficientnet-b0,1,val,0.9373679296175639,0.10863516995304963,0.5903625824054082,0.1122176799326553,0.1698223811979564,0.9814791870117188
2025-10-29T09:45:55.238839,efficientnet-b0,2,train,0.43539449650794265,0.5312293540537939,0.6692717419572485,0.6504915327268342,0.6401761796781574,0.9919255256652832
2025-10-29T09:45:55.238839,efficientnet-b0,2,val,0.5534475164612135,0.49482457074647146,0.6226784814428538,0.6892406735817591,0.6174658659101102,0.9759073638916016
2025-10-29T09:47:34.135737,efficientnet-b0,3,train,0.41787625963489217,0.546163174880979,0.6923337742484486,0.6700700159308811,0.6625203022939266,0.9922869237263997
2025-10-29T09:47:34.135737,efficientnet-b0,3,val,0.3382528797288736,0.6140946867068608,0.7648542670408884,0.7220594718058904,0.7231568683218839,0.9943046315511068
2025-10-29T09:49:10.851135,efficientnet-b0,4,train,0.3744418206686775,0.5819725555678209,0.7123063106648624,0.7032832765082518,0.6924366928965184,0.9935697174072265
2025-10-29T09:49:10.851135,efficientnet-b0,4,val,0.3527380047738552,0.6032653749982516,0.7701522660255432,0.6969221862157186,0.7137941162689431,0.9945853424072265
2025-10-29T09:50:43.441537,efficientnet-b0,5,train,0.35749099529037875,0.5961100518082579,0.7310954226429264,0.7086977131168047,0.7049119095981372,0.9939203643798828
2025-10-29T09:50:43.441537,efficientnet-b0,5,val,0.3786822559436162,0.5739828672011693,0.799120408296585,0.6351842301090559,0.6818624866122337,0.9945235951741537
2025-10-29T09:52:16.255841,efficientnet-b0,6,train,0.34839182647566,0.6010773711558431,0.7376472406446313,0.7170769186566274,0.7100073155782434,0.9941808891296386
2025-10-29T09:52:16.255841,efficientnet-b0,6,val,0.3093105375270049,0.6378752847512563,0.7750014102458954,0.7533370729287465,0.74655598356657,0.9954030100504557
2025-10-29T09:53:53.233836,efficientnet-b0,7,train,0.33176486669729155,0.6151220761363705,0.7482408624639114,0.7282765069728097,0.7242611901948156,0.9947563489278157
2025-10-29T09:53:53.233836,efficientnet-b0,7,val,0.33623535950978595,0.6170675941308339,0.7869166362285615,0.6932886045177777,0.7187003166290092,0.9954634602864584
2025-10-29T09:55:30.735469,efficientnet-b0,8,train,0.33497371029108763,0.6148990353196859,0.7494314084698757,0.7279330664003889,0.7234074420135481,0.9943307876586914
2025-10-29T09:55:30.735469,efficientnet-b0,8,val,0.39541091879208884,0.5577003330985705,0.6131768740216891,0.8169299221038818,0.6802778348865971,0.991874516805013
2025-10-29T09:57:09.933248,efficientnet-b0,9,train,0.3207052457580964,0.6255381545548637,0.7594845291475455,0.7344799680262803,0.7322920665648992,0.9948471514383952
2025-10-29T09:57:09.933248,efficientnet-b0,9,val,0.32132661273082097,0.6281132515271505,0.7215842354297638,0.7703760584195455,0.7307548914169639,0.9947053782145182
2025-10-29T09:58:45.161203,efficientnet-b0,10,train,0.31133199848234655,0.632615931207935,0.7645251818001271,0.739099479354918,0.7384204487510985,0.9952463976542155
2025-10-29T09:58:45.161203,efficientnet-b0,10,val,0.3087409216662248,0.6379350597659746,0.7462480452656746,0.7706505791346232,0.7422787814092847,0.9953985341389974
2025-10-29T10:00:10.828119,mobilenet_v2,1,train,0.6902895825356246,0.35065549456417405,0.5083455694435786,0.49370449514574527,0.4591252994089254,0.9836374409993489
2025-10-29T10:00:10.828119,mobilenet_v2,1,val,0.4482383938630422,0.5161775652505457,0.6778826878468196,0.6475046345032751,0.6344631702872422,0.9924796040852865
2025-10-29T10:01:40.953707,mobilenet_v2,2,train,0.4983052144944668,0.4758868005460439,0.6379179728186379,0.6252979787470152,0.5988021295021533,0.9892214965820313
2025-10-29T10:01:40.953707,mobilenet_v2,2,val,0.37329820344845455,0.5810736946264903,0.765193804303805,0.6814194337526958,0.6957538864533818,0.994284896850586
2025-10-29T10:03:04.846957,mobilenet_v2,3,train,0.4318372465049227,0.532710638238738,0.6854202205842982,0.6665603616833686,0.6501201833499759,0.9916876093546549
2025-10-29T10:03:04.846957,mobilenet_v2,3,val,0.40291354184349376,0.5568662960330645,0.7822945004701615,0.639643498659134,0.6775343119592943,0.9925691986083984
2025-10-29T10:04:24.958814,mobilenet_v2,4,train,0.41480062402784823,0.5467244188115,0.6953961501270532,0.6766116164624691,0.6635084802141055,0.9921972910563152
2025-10-29T10:04:24.958814,mobilenet_v2,4,val,0.35250659167766574,0.6009238716959954,0.7598109966516495,0.7057826070984204,0.7076982584223177,0.9946659088134766
2025-10-29T10:05:51.036899,mobilenet_v2,5,train,0.38420826314638057,0.5722342359290148,0.7182704572736596,0.6846880905826886,0.6826349427928189,0.993458251953125
2025-10-29T10:05:51.036899,mobilenet_v2,5,val,0.3349541680018107,0.6137202830115954,0.7652404962976773,0.7184033898512522,0.717717834239042,0.9949091339111328
2025-10-29T10:07:16.240764,mobilenet_v2,6,train,0.3982901762301723,0.5612481942990174,0.7037565081783881,0.6867285191453993,0.6739933541672734,0.9928625615437826
2025-10-29T10:07:16.240764,mobilenet_v2,6,val,0.34840136831005414,0.6045508144299189,0.7667466799418131,0.70040713707606,0.7102125074427238,0.9947532399495442
2025-10-29T10:08:42.176572,mobilenet_v2,7,train,0.36269066486507656,0.5904815738958618,0.7235359898923586,0.7023643659055233,0.6971661839492562,0.9939245160420735
2025-10-29T10:08:42.176572,mobilenet_v2,7,val,0.31748172601064045,0.6309360744555791,0.7697012774149576,0.7330445663134257,0.7355239117872674,0.9954150899251302
2025-10-29T10:10:01.420864,mobilenet_v2,8,train,0.38531874464203913,0.5717732546230158,0.712781904793034,0.6846644062300523,0.6813053294097776,0.99294189453125
2025-10-29T10:10:01.420864,mobilenet_v2,8,val,0.32093302031358084,0.6335627802213033,0.7753891897201538,0.7410386765003204,0.7385610121596818,0.9953266143798828
2025-10-29T10:11:28.008687,mobilenet_v2,9,train,0.35730564498653017,0.5947501971200109,0.734655828922987,0.7020080883800983,0.7033300142471322,0.9941910616556804
2025-10-29T10:11:28.008687,mobilenet_v2,9,val,0.3338389949500561,0.615754423936208,0.7213657860954602,0.7628910972674687,0.7245890844380334,0.993870112101237
2025-10-29T10:12:51.869534,mobilenet_v2,10,train,0.35022281502683955,0.5980952272688349,0.7318349533279737,0.7100748776892821,0.7072291946312182,0.9944911321004232
2025-10-29T10:12:51.869534,mobilenet_v2,10,val,0.3145502571761608,0.6347188212474187,0.7989676759640376,0.7222969408830007,0.7373971816418506,0.9954290262858073
2025-10-29T10:15:32.329009,xception,1,train,0.6543592734759053,0.4000279343469689,0.550738672799974,0.5422798173471044,0.5086258476335217,0.986112600962321
2025-10-29T10:15:32.329009,xception,1,val,,0.39288286611437795,0.563783861597379,0.579134861951073,0.5192439199520752,0.984069849650065
2025-10-29T10:18:07.260792,xception,2,train,0.46706531967967746,0.5012260009751965,0.6551428113194804,0.6442609164739649,0.6208755501651637,0.9903152592976888
2025-10-29T10:18:07.260792,xception,2,val,0.34939076125621793,0.5961726507544518,0.7176967281103134,0.7447519995768865,0.710780598126309,0.9942373911539714
2025-10-29T10:20:33.047310,xception,3,train,0.4151594705879688,0.5457755767554044,0.6876426196548467,0.6776682093491156,0.6615325261509046,0.991896858215332
2025-10-29T10:20:33.047310,xception,3,val,,0.23077818627779684,0.5269355623920758,0.2530393301074704,0.3147124658340466,0.9815864817301432
2025-10-29T10:23:13.267740,xception,4,train,0.4031547058870395,0.5549225578457118,0.6980149083398283,0.6849877874429027,0.6695797914158864,0.9927691268920898
2025-10-29T10:23:13.267740,xception,4,val,0.424120048781236,0.5389002704620361,0.7647936413685481,0.6136350224415461,0.6572246721576384,0.9928470611572265
2025-10-29T10:25:55.861432,xception,5,train,0.3726678131831189,0.5798692827951163,0.7169743991270662,0.6977059289999307,0.6910481120752601,0.9940170923868815
2025-10-29T10:25:55.861432,xception,5,val,0.34545624976356826,0.6038989319403967,0.7910366543134053,0.684353213061889,0.7126515800019292,0.9951305389404297
2025-10-29T10:28:26.911702,xception,6,train,0.37753113022694984,0.5771048909425736,0.7138574986656507,0.6968505742525061,0.6876092500295259,0.9936672528584798
2025-10-29T10:28:26.911702,xception,6,val,0.31979898338516555,0.6290031148989995,0.7921415142218272,0.7257072931528091,0.7361080311265492,0.9953858693440755
2025-10-29T10:31:00.529290,xception,7,train,0.349941877660652,0.6015260739826287,0.7300506199989468,0.7173077722390493,0.7082844861200374,0.9942362785339356
2025-10-29T10:31:00.529290,xception,7,val,0.32576362053553265,0.6235913836956024,0.7389114177227021,0.762748086253802,0.734068175158029,0.9945175933837891
2025-10-29T10:33:33.821915,xception,8,train,0.33841478475679954,0.6121231001305083,0.7401425976430377,0.7187185982304315,0.7167929338844878,0.9947429339090983
2025-10-29T10:33:33.821915,xception,8,val,0.36916757106781006,0.5906968226035436,0.7958719857533773,0.6481964288155238,0.6902957511834176,0.9948832194010416
2025-10-29T10:36:00.852969,xception,9,train,0.33002178916086755,0.6186399721633643,0.7451996900886297,0.7253188497076432,0.7230723892327139,0.9947943433125814
2025-10-29T10:36:00.852969,xception,9,val,0.3316333741446336,0.6196367299556732,0.7846142214536667,0.6969784730672837,0.7217397491494563,0.9950359344482422
2025-10-29T10:38:42.702230,xception,10,train,0.3257578481733799,0.6226840237652262,0.7537215582902232,0.7269939668476582,0.7270936498801103,0.9947660001118978
2025-10-29T10:38:42.702230,xception,10,val,0.324903888553381,0.6229055404663086,0.72601311703523,0.7756137253840765,0.7319472220469184,0.9945483144124349
