timestamp,backbone,epoch,split,loss,iou,precision,recall,f1,accuracy
2026-05-21T03:54:38.851351,timm-efficientnet-b0,1,train,0.8857544944683711,0.09308697910882377,0.09570700234675314,0.8606632432341575,0.15060262572447047,0.6575184758504232
2026-05-21T03:54:38.851351,timm-efficientnet-b0,1,val,0.7790070152282715,0.31109693373863895,0.32466018380597234,0.8095202761888504,0.4433906450020683,0.9390799204508463
2026-05-21T03:55:14.272385,timm-efficientnet-b0,2,train,0.6654482171932856,0.3730768788605928,0.40221440337908765,0.7920531949897607,0.49016678788455875,0.9754110717773438
2026-05-21T03:55:14.272385,timm-efficientnet-b0,2,val,0.47413736740748086,0.5162370480597019,0.569952767888705,0.7833919201294581,0.6440949875180759,0.9876352945963541
2026-05-21T03:56:02.287871,timm-efficientnet-b0,3,train,0.40438566128412884,0.524909403566271,0.6061942444834858,0.7485520514907936,0.6425579955622182,0.9915826416015625
2026-05-21T03:56:02.287871,timm-efficientnet-b0,3,val,0.3172960170110067,0.6000689587990443,0.727262366215388,0.729058627486229,0.7119412332723806,0.9944261169433594
2026-05-21T03:56:45.252579,timm-efficientnet-b0,4,train,0.28869412501653036,0.5733562022536838,0.6705187513163158,0.7453721855549763,0.685385324571503,0.9934307607014974
2026-05-21T03:56:45.252579,timm-efficientnet-b0,4,val,0.2576966778437297,0.6270318940281868,0.7267316138744354,0.7628830234209697,0.732052883796539,0.9948934173583984
2026-05-21T03:57:32.177611,timm-efficientnet-b0,5,train,0.23748876214027403,0.5919022239806752,0.68753808595861,0.757827015966177,0.7042719713413099,0.9943062782287597
2026-05-21T03:57:32.177611,timm-efficientnet-b0,5,val,0.23122851451237997,0.6198478395740191,0.7060526988903681,0.7907940310239792,0.7331797831256543,0.9944731903076172
2026-05-21T03:58:28.928251,timm-efficientnet-b0,6,train,0.22108027537663777,0.6102122832213839,0.7071671081520617,0.7680075069268545,0.7204411036004551,0.9948770268758138
2026-05-21T03:58:28.928251,timm-efficientnet-b0,6,val,0.22166996637980144,0.6337579399347305,0.7448378165562948,0.7747966118653615,0.7466295002356446,0.994993642171224
2026-05-21T03:59:44.082059,timm-efficientnet-b0,7,train,0.20821915904680888,0.6171569493412972,0.7107848149041335,0.7744774705171585,0.7266740359905682,0.9947312672932943
2026-05-21T03:59:44.082059,timm-efficientnet-b0,7,val,0.22033673683802288,0.6360882476965586,0.7400731150309244,0.7627276825904846,0.7381231827960613,0.9951959991455078
2026-05-21T04:01:07.514236,timm-efficientnet-b0,8,train,0.20375939091046652,0.631315192990005,0.7219107490653793,0.78945845708251,0.7394088145507293,0.9949572563171387
2026-05-21T04:01:07.514236,timm-efficientnet-b0,8,val,0.2160925006866455,0.6504244977235794,0.781040643453598,0.7547535669803619,0.7519845201681151,0.99551882425944
2026-05-21T04:02:41.072619,timm-efficientnet-b0,9,train,0.17609907706578573,0.6428572917729616,0.7286596465359132,0.7885482141872248,0.7479072092120531,0.9955716260274251
2026-05-21T04:02:41.072619,timm-efficientnet-b0,9,val,0.1972779099146525,0.648752699693044,0.7351515380541483,0.8003696048259735,0.7538119902109179,0.9953153228759766
2026-05-21T04:04:28.006380,timm-efficientnet-b0,10,train,0.18419655323028564,0.6434979599590103,0.7281069497764111,0.7944589164604743,0.7493766142916637,0.9954830360412598
2026-05-21T04:04:28.006380,timm-efficientnet-b0,10,val,0.21676017522811888,0.6233300458391507,0.7537363698085149,0.7286226167281469,0.723963989819977,0.9954947153727214
2026-05-21T04:06:31.145392,timm-efficientnet-b0,11,train,0.17647008220354715,0.6515209935232997,0.7406164854640762,0.8001759182910124,0.7573577714429793,0.9956753222147624
2026-05-21T04:06:31.145392,timm-efficientnet-b0,11,val,0.20199682553609213,0.6393497345844904,0.7276762285828591,0.7972797850767771,0.7455703437177715,0.9952007548014323
2026-05-21T04:08:17.094153,timm-efficientnet-b0,12,train,0.18155226866404214,0.6545355596890052,0.7410539991905292,0.8019944457709789,0.7596918576666422,0.9956285031636556
2026-05-21T04:08:17.094153,timm-efficientnet-b0,12,val,0.2088044571876526,0.6546012243628502,0.7842735475301743,0.754034102956454,0.7544551692450828,0.9957031504313151
2026-05-21T04:10:17.813350,timm-efficientnet-b0,13,train,0.16728686014811198,0.6649853081256151,0.7458248475193977,0.8108438781897227,0.7671837043352336,0.9958627319335938
2026-05-21T04:10:17.813350,timm-efficientnet-b0,13,val,0.20524216810862222,0.6566287442048391,0.7754864088694254,0.7701610567172369,0.7575158594273745,0.9957218678792318
2026-05-21T04:12:26.329039,timm-efficientnet-b0,14,train,0.15891872068246204,0.6704669896761576,0.7494891340533892,0.8114231814444065,0.7706931714927687,0.996011250813802
2026-05-21T04:12:26.329039,timm-efficientnet-b0,14,val,0.19965030749638876,0.6438484449187915,0.7396759225924809,0.7847991536060969,0.7489290657749093,0.9953812154134115
2026-05-21T04:14:33.594136,timm-efficientnet-b0,15,train,0.16160688936710357,0.6780124285072088,0.7573486815392971,0.8235942147175471,0.7797516734071902,0.9960521888732911
2026-05-21T04:14:33.594136,timm-efficientnet-b0,15,val,0.20563000917434693,0.6547875779867173,0.7888157320022583,0.7561302391688028,0.7580445380684255,0.9958764394124349
2026-05-21T04:16:38.177641,timm-efficientnet-b0,16,train,0.16523365835348766,0.671755825628837,0.7510179591178894,0.8160174045960108,0.7729545911160853,0.9959420839945475
2026-05-21T04:16:38.177641,timm-efficientnet-b0,16,val,0.20606608152389527,0.6520799560348193,0.7497502251466115,0.7818464700380962,0.752515970715105,0.9953800710042318
2026-05-21T04:18:59.914079,timm-efficientnet-b0,17,train,0.16027418454488118,0.6832871693496902,0.7569187384347121,0.8282406090199947,0.7832621862849276,0.996029052734375
2026-05-21T04:18:59.914079,timm-efficientnet-b0,17,val,0.20630196650822957,0.6407709856828053,0.7449066019058228,0.7855628665288289,0.7480591491317429,0.9951904296875
2026-05-21T04:21:14.268981,timm-efficientnet-b0,18,train,0.1486264838774999,0.6880662289261817,0.7711862319211165,0.8194321643312772,0.7861766686863536,0.9963813336690267
