timestamp,backbone,epoch,split,loss,iou,precision,recall,f1,accuracy
2026-05-23T10:16:17.129433,timm-efficientnet-b0,1,train,1.5241803811557257,0.17763338370054071,0.18275794853915028,0.8406534888851109,0.27875287013125805,0.6538284418743048
2026-05-23T10:16:17.129433,timm-efficientnet-b0,1,val,1.2491536771549898,0.35032619798884673,0.36971892986227484,0.7333056260557735,0.48700682043642457,0.9319788848652559
2026-05-23T10:16:33.505843,timm-efficientnet-b0,2,train,1.1340636855630732,0.51949429267378,0.5865216571003643,0.7561840950997908,0.6492528692653178,0.9664743164582039
2026-05-23T10:16:33.505843,timm-efficientnet-b0,2,val,1.0509551763534546,0.5932744259343428,0.7206505949006361,0.7157450651421267,0.714925612683369,0.9819203720373266
2026-05-23T10:16:50.848810,timm-efficientnet-b0,3,train,0.927027918509583,0.6258462062522546,0.71358460477039,0.7987968979486778,0.7469431000227653,0.981346872315478
2026-05-23T10:16:50.848810,timm-efficientnet-b0,3,val,0.8531087794724632,0.6305393199710285,0.6991277030285667,0.7962728265453788,0.7425517021345308,0.9839028172633227
2026-05-23T10:17:09.017717,timm-efficientnet-b0,4,train,0.7600422265814312,0.6622325659020624,0.7378827670394484,0.8274662863852372,0.7734513492691493,0.98398060674098
2026-05-23T10:17:09.017717,timm-efficientnet-b0,4,val,0.7133375423796037,0.6457181318717844,0.698968182591831,0.8275068367228788,0.7558895565389615,0.9830737587283639
2026-05-23T10:17:28.010169,timm-efficientnet-b0,5,train,0.6250904947519302,0.6889718886631638,0.7654978993223674,0.843479763660858,0.7981635934600645,0.985594489681187
2026-05-23T10:17:28.010169,timm-efficientnet-b0,5,val,0.5804787926814136,0.6837710878428291,0.7806505438159493,0.7891967980300679,0.7837198191080831,0.9875314901856815
2026-05-23T10:17:48.250860,timm-efficientnet-b0,6,train,0.5014918313097598,0.7115090631726962,0.7872477322816849,0.8505415943131518,0.8131105108566352,0.9871671706882875
2026-05-23T10:17:48.250860,timm-efficientnet-b0,6,val,0.4857107716448167,0.6919701642849866,0.7789996143649606,0.8097368548898136,0.7921794095327116,0.9876164706314311
2026-05-23T10:18:09.679685,timm-efficientnet-b0,7,train,0.4081890484067931,0.7305491586674505,0.8093527201841126,0.8549267872055965,0.8282237028170794,0.9885465351503286
2026-05-23T10:18:09.679685,timm-efficientnet-b0,7,val,0.4209847108406179,0.690935425898608,0.7704875364023096,0.8175332213149351,0.7913223751445715,0.9873484653585097
2026-05-23T10:18:31.867853,timm-efficientnet-b0,8,train,0.3444716228700396,0.7417362737121866,0.8239393349903733,0.8585652330918099,0.8371372236580918,0.9890599975835032
2026-05-23T10:18:31.867853,timm-efficientnet-b0,8,val,0.37940262170398936,0.6930316055522245,0.7788886778494891,0.803253289531259,0.7891400587095546,0.9877077183302712
2026-05-23T10:18:57.854903,timm-efficientnet-b0,9,train,0.29917707044019626,0.7528741333022047,0.8355475459525834,0.8597004208991776,0.8443604239280925,0.989626017969046
2026-05-23T10:18:57.854903,timm-efficientnet-b0,9,val,0.3329770678983015,0.7056701954673318,0.7912774366490981,0.8169377674074734,0.8019669216094962,0.9884909286218531
2026-05-23T10:19:21.073476,timm-efficientnet-b0,10,train,0.26206104396216906,0.7673206680746221,0.8494382500648499,0.8654456903685385,0.8556742315706171,0.9903359301944277
2026-05-23T10:19:21.073476,timm-efficientnet-b0,10,val,0.3302144320572124,0.6943141353480956,0.7813338181551766,0.8046446758158067,0.7911526117025374,0.987633145907346
2026-05-23T10:19:44.276767,timm-efficientnet-b0,11,train,0.2423420857026506,0.7713919179653054,0.857625969310305,0.8652128799637752,0.8595242787001268,0.990626018883577
2026-05-23T10:19:44.276767,timm-efficientnet-b0,11,val,0.29757339200552774,0.7109434850075665,0.84564048928373,0.7782180765095879,0.8086369399669654,0.9890754047562095
2026-05-23T10:20:10.014925,timm-efficientnet-b0,12,train,0.21642893180251122,0.78632906479622,0.8679084733350954,0.8730611658808011,0.8691676571899865,0.9912299918594645
2026-05-23T10:20:10.014925,timm-efficientnet-b0,12,val,0.29658185997430014,0.7072391790502212,0.8561962176771725,0.7678186770747689,0.8061703467714375,0.9890525831895716
2026-05-23T10:20:33.247055,timm-efficientnet-b0,13,train,0.20344407000203632,0.7908721188111092,0.8732941386414997,0.8747987306829709,0.8725157214820697,0.9914868287186125
2026-05-23T10:20:33.247055,timm-efficientnet-b0,13,val,0.29939379060969634,0.7044947603169609,0.8235675114042619,0.7959165783489451,0.8068587639759867,0.9868559206233305
2026-05-23T10:20:58.096051,timm-efficientnet-b0,14,train,0.19677460065750935,0.7925931277559765,0.873209079254919,0.877454785713509,0.8737241131794461,0.9915315597804625
2026-05-23T10:20:58.096051,timm-efficientnet-b0,14,val,0.2795592463191818,0.7148281774100136,0.8298979962573332,0.793964601614896,0.8103607243355943,0.9888955845552332
2026-05-23T10:21:22.543509,timm-efficientnet-b0,15,train,0.18553373793056652,0.8004456620607803,0.8801092750100947,0.8802127277673181,0.8790499659375355,0.9919484844848291
2026-05-23T10:21:22.543509,timm-efficientnet-b0,15,val,0.2773713504566866,0.71514070910566,0.8480893092996934,0.7729291565277997,0.8077576313969748,0.9891243910088259
2026-05-23T10:21:46.667464,timm-efficientnet-b0,16,train,0.17622214589101165,0.8070616686522071,0.8849377641037329,0.8871360928265016,0.88481379959319,0.9922006913085482
2026-05-23T10:21:46.667464,timm-efficientnet-b0,16,val,0.27809570357203484,0.7150682158329907,0.8460276547600242,0.7798022522645838,0.8098101648742356,0.9891967229983386
2026-05-23T10:22:10.307634,timm-efficientnet-b0,17,train,0.16871029327609646,0.8127057819224116,0.8916526201056011,0.8873680941204527,0.8882621966381491,0.9924359677442863
2026-05-23T10:22:10.307634,timm-efficientnet-b0,17,val,0.2778543424518669,0.7063070658375236,0.851496077635709,0.7648916717837838,0.8045214442165464,0.9891877472400665
2026-05-23T10:22:35.296012,timm-efficientnet-b0,18,train,0.16521336916667312,0.8151279856909567,0.8902798964461284,0.8896904102901915,0.8887335446834436,0.9926835636594402
2026-05-23T10:22:35.296012,timm-efficientnet-b0,18,val,0.2700059216688661,0.7161215824239394,0.8439407050609589,0.7820157093160293,0.8103903657906373,0.9894675647511202
2026-05-23T10:22:58.087764,timm-efficientnet-b0,19,train,0.1561090396022174,0.8226317322965878,0.8991780547953364,0.8924652751701981,0.8947235230996279,0.9928511616899006
2026-05-23T10:22:58.087764,timm-efficientnet-b0,19,val,,0.7019721760469324,0.8004330519367667,0.7995938746368184,0.798827798676788,0.9882458904210258
2026-05-23T10:23:21.465467,timm-efficientnet-b0,20,train,0.1492266239626194,0.8277651351779255,0.9000760961824389,0.8984546803716403,0.8983391585726358,0.9931339634888208
2026-05-23T10:23:21.465467,timm-efficientnet-b0,20,val,0.26453228930340095,0.7186548622215495,0.8517995722153607,0.7850852608680725,0.8148399870955081,0.9896185836371254
